Woonplaats;Woonplaats code;Ingangsdatum WPL;Einddatum WPL;Gemeente;Gemeente code;Ingangsdatum nieuwe gemeente;Aansluitdatum;Bijzonderheden;Nieuwe code Gemeente;Gemeente beeindigd per;Behandeld;        Laatste WPL code:;3522
Hoogerheide;1000;;;Woensdrecht;0873;;28-07-2010;;;;;;
Huijbergen;1001;;;Woensdrecht;0873;;28-07-2010;;;;;;
Ossendrecht;1002;;;Woensdrecht;0873;;28-07-2010;;;;;;
Putte;1003;;;Woensdrecht;0873;;28-07-2010;;;;;;
Woensdrecht;1004;;;Woensdrecht;0873;;28-07-2010;;;;;;
Gouda;1005;;;Gouda;0513;;07-09-2009;;;;;;
Waalre;1006;;;Waalre;0866;;15-02-2010;;;;;;
Middelburg;1007;;;Middelburg;0687;;15-02-2011;;;;;;
Arnemuiden;1008;;;Middelburg;0687;;15-02-2011;;;;;;
Nieuw- en Sint Joosland;1009;;;Middelburg;0687;;15-02-2011;;;;;;
Etten-Leur;1010;;;Etten-Leur;0777;;03-02-2010;;;;;;
Huizen;1011;;;Huizen;0406;;09-11-2010;;;;;;
Weesp;1012;;;Weesp;0457;;26-11-2010;;;;;;
Soest;1013;;;Soest;0342;;30-11-2010;;;;;;
Soesterberg;1014;;;Soest;0342;;30-11-2010;;;;;;
Vlaardingen;1015;;;Vlaardingen;0622;;22-08-2008;;;
Nieuwerkerk aan den IJssel;1016;;;Zuidplas;1892;;16-12-2010;;;
Foxhol;1017;;;Hoogezand-Sappemeer;0018;;29-12-2010;;;
Hoogezand;1018;;;Hoogezand-Sappemeer;0018;;29-12-2010;;;
Kiel-Windeweer;1019;;;Hoogezand-Sappemeer;0018;;29-12-2010;;;
Kropswolde;1020;;;Hoogezand-Sappemeer;0018;;29-12-2010;;;
Sappemeer;1021;;;Hoogezand-Sappemeer;0018;;29-12-2010;;;
Waterhuizen;1022;;;Hoogezand-Sappemeer;0018;;29-12-2010;;;
Westerbroek;1023;;;Hoogezand-Sappemeer;0018;;29-12-2010;;;
Amsterdam;1024;;;Amsterdam;0363;;06-11-2010;;;
Amsterdam Zuidoost;1025;;;Amsterdam;0363;;06-11-2010;;;
America;1026;;;Horst aan de Maas;1507;;28-12-2010;;;
Broekhuizen;1027;;;Horst aan de Maas;1507;;28-12-2010;;;
Broekhuizenvorst;1028;;;Horst aan de Maas;1507;;28-12-2010;;;
Griendtsveen;1029;;;Horst aan de Maas;1507;;28-12-2010;;;
Grubbenvorst;1030;;;Horst aan de Maas;1507;;28-12-2010;;;
Hegelsom;1031;;;Horst aan de Maas;1507;;28-12-2010;;;
Horst;1032;;;Horst aan de Maas;1507;;28-12-2010;;;
Lottum;1033;;;Horst aan de Maas;1507;;28-12-2010;;;
Melderslo;1034;;;Horst aan de Maas;1507;;28-12-2010;;;
Meterik;1035;;;Horst aan de Maas;1507;;28-12-2010;;;
Hilversum;1036;;;Hilversum;0402;;17-11-2010;;;
Eemnes;1037;;;Eemnes;0317;;16-12-2010;;;
Daarle;1038;;;Hellendoorn;0163;;10-11-2010;;;
Daarlerveen;1039;;;Hellendoorn;0163;;10-11-2010;;;
Haarle;1040;;;Hellendoorn;0163;;10-11-2010;;;
Hellendoorn;1041;;;Hellendoorn;0163;;10-11-2010;;;
Nijverdal;1042;;;Hellendoorn;0163;;10-11-2010;;;
Tilburg;1043;;;Tilburg;0855;;07-08-2009;;;
Berkel-Enschot;1044;;;Tilburg;0855;;07-08-2009;;;
Udenhout;1045;;;Tilburg;0855;;07-08-2009;;;
Staphorst;1046;;;Staphorst;0180;;02-07-2010;;;
Rouveen;1047;;;Staphorst;0180;;02-07-2010;;;;
IJhorst;1048;;;Staphorst;0180;;02-07-2010;;;;
Punthorst;1049;;;Staphorst;0180;;02-07-2010;;;;
Amstelveen;1050;;;Amstelveen;0362;;09-12-2010;;;;
Lelystad;1051;;;Lelystad;0995;;09-06-2009;;;;
Naarden;1052;;;Naarden;0425;;04-10-2010;;;;
Andijk;1053;;;Andijk;0364;;03-08-2010;Gem. beeindigd, nieuwe code --> ;420;20110101;X
Andijk;1053;;;Medemblik;0420;20110101;07-12-2010;;;;
Barneveld;1054;;;Barneveld;0203;;28-10-2010;;;;
Voorthuizen;1055;;;Barneveld;0203;;28-10-2010;;;;
Kootwijkerbroek;1056;;;Barneveld;0203;;28-10-2010;;;;
Garderen;1057;;;Barneveld;0203;;28-10-2010;;;;
Terschuur;1058;;;Barneveld;0203;;28-10-2010;;;;
Stroe;1059;;;Barneveld;0203;;28-10-2010;;;;
Zwartebroek;1060;;;Barneveld;0203;;28-10-2010;;;;
De Glind;1061;;;Barneveld;0203;;28-10-2010;;;;
Kootwijk;1062;;;Barneveld;0203;;28-10-2010;;;
Achterveld;1063;;;Barneveld;0203;;28-10-2010;;;
Bladel;1064;;;Bladel;1728;;08-01-2010;;;
Hapert;1065;;;Bladel;1728;;08-01-2010;;;
Hoogeloon;1066;;;Bladel;1728;;08-01-2010;;;
Casteren;1067;;;Bladel;1728;;08-01-2010;;;
Netersel;1068;;;Bladel;1728;;08-01-2010;;;
Maassluis;1069;;;Maassluis;0556;;15-10-2010;;;
Groningen;1070;;;Groningen;0014;;03-06-2010;;;
Woerden;1071;;;Woerden;0632;;04-11-2010;;;
Harmelen;1072;;;Woerden;0632;;04-11-2010;;;
Kamerik;1073;;;Woerden;0632;;04-11-2010;;;
Zegveld;1074;;;Woerden;0632;;04-11-2010;;;
Zeewolde;1075;;;Zeewolde;0050;;09-08-2010;;;
Oost-Souburg;1076;;;Vlissingen;0718;;04-12-2009;;;
Ritthem;1077;;;Vlissingen;0718;;04-12-2009;;;
Vlissingen;1078;;;Vlissingen;0718;;04-12-2009;;;
Aarlanderveen;1079;;;Alphen aan den Rijn;0484;;27-05-2010;;;
Alphen aan den Rijn;1080;;;Alphen aan den Rijn;0484;;27-05-2010;;;
Zwammerdam;1081;;;Alphen aan den Rijn;0484;;27-05-2010;;;
Meppel;1082;;;Meppel;0119;;02-03-2010;;;
Nijeveen;1083;;;Meppel;0119;;02-03-2010;;;
Rogat;1084;;;Meppel;0119;;02-03-2010;;;
De Schiphorst;1085;;;Meppel;0119;;02-03-2010;;;
Broekhuizen;1086;;;Meppel;0119;;02-03-2010;;;
Wierden;1087;;;Wierden;0189;;09-12-2010;;;
Enter;1088;;;Wierden;0189;;09-12-2010;;;
Hoge Hexel;1089;;;Wierden;0189;;09-12-2010;;;
Notter;1090;;;Wierden;0189;;09-12-2010;;;
Zuna;1091;;;Wierden;0189;;09-12-2010;;;
Baarn;1092;;;Baarn;0308;;21-09-2010;;;
Lage Vuursche;1093;;;Baarn;0308;;21-09-2010;;;
Dodewaard;1094;;;Neder-Betuwe;1740;;01-10-2009;;;;
Echteld;1095;;;Neder-Betuwe;1740;;01-10-2009;;;;
Kesteren;1096;;;Neder-Betuwe;1740;;01-10-2009;;;;
Ochten;1097;;;Neder-Betuwe;1740;;01-10-2009;;;;
Opheusden;1098;;;Neder-Betuwe;1740;;01-10-2009;;;;
IJzendoorn;1099;;;Neder-Betuwe;1740;;01-10-2009;;;;
Valkenswaard;1100;;;Valkenswaard;0858;;10-06-2010;;;;
Eindhoven;1101;;;Eindhoven;0772;;19-10-2010;;;;
Bovenkarspel;1102;;;Stede Broec;0532;;20-04-2009;;;;
Grootebroek;1103;;;Stede Broec;0532;;20-04-2009;;;;
Lutjebroek;1104;;;Stede Broec;0532;;20-04-2009;;;;
Capelle aan den IJssel;1105;;;Capelle aan den IJssel;0502;;22-12-2009;;;;
Wervershoof;1106;;;Medemblik;0420;20110101;07-12-2010;;;;
Wervershoof;1106;;;Wervershoof;0459;;28-08-2010;Gem. beeindigd, nieuwe code --> ;420;20110101;X
Zwaagdijk;1107;;;Medemblik;0420;20110101;07-12-2010;;;;
Zwaagdijk;1107;;;Wervershoof;0459;;28-08-2010;Gem. beeindigd, nieuwe code --> ;420;20110101;X
Nieuwegein;1108;;;Nieuwegein;0356;;30-06-2009;;;
Empe;1109;;;Brummen;0213;;08-01-2010;;;
Tonden;1110;;;Brummen;0213;;08-01-2010;;;
Brummen;1111;;;Brummen;0213;;08-01-2010;;;
Leuvenheim;1112;;;Brummen;0213;;08-01-2010;;;
Hall;1113;;;Brummen;0213;;08-01-2010;;;
Eerbeek;1114;;;Brummen;0213;;08-01-2010;;;
Sint Pancras;1115;;;Langedijk;0416;;14-10-2010;;;
Broek op Langedijk;1116;;;Langedijk;0416;;14-10-2010;;;
Zuid-Scharwoude;1117;;;Langedijk;0416;;14-10-2010;;;
Noord-Scharwoude;1118;;;Langedijk;0416;;14-10-2010;;;
Oudkarspel;1119;;;Langedijk;0416;;14-10-2010;;;
Koedijk;1120;;;Langedijk;0416;;14-10-2010;;;
Bergen L;1121;;;Bergen (L);0893;;23-07-2010;;;
Afferden L;1122;;;Bergen (L);0893;;23-07-2010;;;
Siebengewald;1123;;;Bergen (L);0893;;23-07-2010;;;
Well L;1124;;;Bergen (L);0893;;23-07-2010;;;
Wellerlooi;1125;;;Bergen (L);0893;;23-07-2010;;;
Geldrop;1126;;;Geldrop-Mierlo;1771;;18-11-2010;;;
Mierlo;1127;;;Geldrop-Mierlo;1771;;18-11-2010;;;
Axel;1128;;;Terneuzen;0715;;18-10-2010;;;
Biervliet;1129;;;Terneuzen;0715;;18-10-2010;;;
Hoek;1130;;;Terneuzen;0715;;18-10-2010;;;
Koewacht;1131;;;Terneuzen;0715;;18-10-2010;;;
Overslag;1132;;;Terneuzen;0715;;18-10-2010;;;
Philippine;1133;;;Terneuzen;0715;;18-10-2010;;;
Sas van Gent;1134;;;Terneuzen;0715;;18-10-2010;;;
Sluiskil;1135;;;Terneuzen;0715;;18-10-2010;;;
Spui;1136;;;Terneuzen;0715;;18-10-2010;;;
Terneuzen;1137;;;Terneuzen;0715;;18-10-2010;;;
Westdorpe;1138;;;Terneuzen;0715;;18-10-2010;;;
Zaamslag;1139;;;Terneuzen;0715;;18-10-2010;;;
Zuiddorpe;1140;;;Terneuzen;0715;;18-10-2010;;;
Pijnacker;1141;;;Pijnacker-Nootdorp;1926;;15-10-2010;;;
Nootdorp;1142;;;Pijnacker-Nootdorp;1926;;15-10-2010;;;
Delfgauw;1143;;;Pijnacker-Nootdorp;1926;;15-10-2010;;;
Krimpen aan den IJssel;1144;;;Krimpen aan den IJssel;0542;;16-12-2010;;;
Enschede;1145;;;Enschede;0153;;15-11-2010;;;
Helmond;1146;;;Helmond;0794;;11-11-2009;;;
Amen;1147;;;Aa en Hunze;1680;;05-02-2010;;;
Anderen;1148;;;Aa en Hunze;1680;;05-02-2010;;;
Anloo;1149;;;Aa en Hunze;1680;;05-02-2010;;;
Annen;1150;;;Aa en Hunze;1680;;05-02-2010;;;
Annerveenschekanaal;1151;;;Aa en Hunze;1680;;05-02-2010;;;
Balloo;1152;;;Aa en Hunze;1680;;05-02-2010;;;
Balloërveld;1153;;;Aa en Hunze;1680;;05-02-2010;;;
Deurze;1154;;;Aa en Hunze;1680;;05-02-2010;;;
Eext;1155;;;Aa en Hunze;1680;;05-02-2010;;;
Eexterveen;1156;;;Aa en Hunze;1680;;05-02-2010;;;
Eexterveenschekanaal;1157;;;Aa en Hunze;1680;;05-02-2010;;;
Eexterzandvoort;1158;;;Aa en Hunze;1680;;05-02-2010;;;
Ekehaar;1159;;;Aa en Hunze;1680;;05-02-2010;;;
Eldersloo;1160;;;Aa en Hunze;1680;;05-02-2010;;;
Eleveld;1161;;;Aa en Hunze;1680;;05-02-2010;;;
Gasselte;1162;;;Aa en Hunze;1680;;05-02-2010;;;
Gasselternijveen;1163;;;Aa en Hunze;1680;;05-02-2010;;;
Gasselternijveenschemond;1164;;;Aa en Hunze;1680;;05-02-2010;;;
Gasteren;1165;;;Aa en Hunze;1680;;05-02-2010;;;
Geelbroek;1166;;;Aa en Hunze;1680;;05-02-2010;;;
Gieten;1167;;;Aa en Hunze;1680;;05-02-2010;;;
Gieterveen;1168;;;Aa en Hunze;1680;;05-02-2010;;;
Grolloo;1169;;;Aa en Hunze;1680;;05-02-2010;;;
Marwijksoord;1170;;;Aa en Hunze;1680;;05-02-2010;;;
Nieuw Annerveen;1171;;;Aa en Hunze;1680;;05-02-2010;;;
Nieuwediep;1172;;;Aa en Hunze;1680;;05-02-2010;;;
Nijlande;1173;;;Aa en Hunze;1680;;05-02-2010;;;
Nooitgedacht;1174;;;Aa en Hunze;1680;;05-02-2010;;;
Oud Annerveen;1175;;;Aa en Hunze;1680;;05-02-2010;;;
Papenvoort;1176;;;Aa en Hunze;1680;;05-02-2010;;;
Rolde;1177;;;Aa en Hunze;1680;;05-02-2010;;;
Schipborg;1178;;;Aa en Hunze;1680;;05-02-2010;;;
Schoonloo;1179;;;Aa en Hunze;1680;;05-02-2010;;;
Spijkerboor;1180;;;Aa en Hunze;1680;;05-02-2010;;;
Vredenheim;1181;;;Aa en Hunze;1680;;05-02-2010;;;
Zwolle;1182;;;Zwolle;0193;;25-06-2010;;;
Avenhorn;1183;;;Koggenland;1598;;05-07-2010;;;
Berkhout;1184;;;Koggenland;1598;;05-07-2010;;;
De Goorn;1185;;;Koggenland;1598;;05-07-2010;;;
Hensbroek;1186;;;Koggenland;1598;;05-07-2010;;;
Obdam;1187;;;Koggenland;1598;;05-07-2010;;;
Oudendijk;1188;;;Koggenland;1598;;05-07-2010;;;
Scharwoude;1189;;;Koggenland;1598;;05-07-2010;;;
Spierdijk;1190;;;Koggenland;1598;;05-07-2010;;;
Ursem;1191;;;Koggenland;1598;;05-07-2010;;;
Zuidermeer;1192;;;Koggenland;1598;;05-07-2010;;;
Aalten;1193;;;Aalten;0197;;12-10-2010;;;
Bredevoort;1194;;;Aalten;0197;;12-10-2010;;;
De Heurne;1195;;;Aalten;0197;;12-10-2010;;;
Dinxperlo;1196;;;Aalten;0197;;12-10-2010;;;
Leeuwarden;1197;;;Leeuwarden;0080;;06-01-2011;;;
Lekkum;1198;;;Leeuwarden;0080;;06-01-2011;;;
Miedum;1199;;;Leeuwarden;0080;;06-01-2011;;;
Snakkerburen;1200;;;Leeuwarden;0080;;06-01-2011;;;
Goutum;1201;;;Leeuwarden;0080;;06-01-2011;;;
Hempens;1202;;;Leeuwarden;0080;;06-01-2011;;;
Teerns;1203;;;Leeuwarden;0080;;06-01-2011;;;
Swichum;1204;;;Leeuwarden;0080;;06-01-2011;;;
Wirdum;1205;;;Leeuwarden;0080;;06-01-2011;;;
Wytgaard;1206;;;Leeuwarden;0080;;06-01-2011;;;
Oirschot;1207;;;Oirschot;0823;;30-12-2009;;;
Oost West en Middelbeers;1208;;;Oirschot;0823;;30-12-2009;;;
Oostvoorne;1209;;;Westvoorne;0614;;16-07-2010;;;
Rockanje;1210;;;Westvoorne;0614;;16-07-2010;;;
Tinte;1211;;;Westvoorne;0614;;16-07-2010;;;
Moerkapelle;1212;;;Zuidplas;1892;;16-12-2010;;;
Zevenhuizen;1213;;;Zuidplas;1892;;16-12-2010;;;
Beugen;1214;;;Boxmeer;0756;;12-05-2010;;;
Boxmeer;1215;;;Boxmeer;0756;;12-05-2010;;;
Groeningen;1216;;;Boxmeer;0756;;12-05-2010;;;
Holthees;1217;;;Boxmeer;0756;;12-05-2010;;;
Maashees;1218;;;Boxmeer;0756;;12-05-2010;;;
Oeffelt;1219;;;Boxmeer;0756;;12-05-2010;;;
Overloon;1220;;;Boxmeer;0756;;12-05-2010;;;
Rijkevoort;1221;;;Boxmeer;0756;;12-05-2010;;;
Sambeek;1222;;;Boxmeer;0756;;12-05-2010;;;
Vierlingsbeek;1223;;;Boxmeer;0756;;12-05-2010;;;
Vortum-Mullem;1224;;;Boxmeer;0756;;12-05-2010;;;
Gulpen;1225;;;Gulpen-Wittem;1729;;06-12-2010;;;
Ingber;1226;;;Gulpen-Wittem;1729;;06-12-2010;;;
Reijmerstok;1227;;;Gulpen-Wittem;1729;;06-12-2010;;;
Heijenrath;1228;;;Gulpen-Wittem;1729;;06-12-2010;;;
Slenaken;1229;;;Gulpen-Wittem;1729;;06-12-2010;;;
Beutenaken;1230;;;Gulpen-Wittem;1729;;06-12-2010;;;
Mechelen;1231;;;Gulpen-Wittem;1729;;06-12-2010;;;
Epen;1232;;;Gulpen-Wittem;1729;;06-12-2010;;;
Wittem;1233;;;Gulpen-Wittem;1729;;06-12-2010;;;
Eys;1234;;;Gulpen-Wittem;1729;;06-12-2010;;;
Elkenrade;1235;;;Gulpen-Wittem;1729;;06-12-2010;;;
Wijlre;1236;;;Gulpen-Wittem;1729;;06-12-2010;;;
Dalfsen;1237;;;Dalfsen;0148;;24-08-2010;;;
Lemelerveld;1238;;;Dalfsen;0148;;24-08-2010;;;
Nieuwleusen;1239;;;Dalfsen;0148;;24-08-2010;;;
Veendam;1240;;;Veendam;0047;;24-12-2010;;;
Wildervank;1241;;;Veendam;0047;;24-12-2010;;;
Borgercompagnie;1242;;;Veendam;0047;;24-12-2010;;;
Heiloo;1243;;;Heiloo;0399;;07-10-2009;;;
Moordrecht;1244;;;Zuidplas;1892;;16-12-2010;;;
's-Gravenhage;1245;;;'s-Gravenhage;0518;;29-01-2011;;;
Oudenbosch;1246;;;Halderberge;1655;;18-11-2010;;;
Stampersgat;1247;;;Halderberge;1655;;18-11-2010;;;
Oud Gastel;1248;;;Halderberge;1655;;18-11-2010;;;
Bosschenhoofd;1249;;;Halderberge;1655;;18-11-2010;;;
Hoeven;1250;;;Halderberge;1655;;18-11-2010;;;
Baarland;1251;;;Borsele;0654;;04-10-2010;;;
Borssele;1252;;;Borsele;0654;;04-10-2010;;;
Driewegen;1253;;;Borsele;0654;;04-10-2010;;;
Ellewoutsdijk;1254;;;Borsele;0654;;04-10-2010;;;
Heinkenszand;1255;;;Borsele;0654;;04-10-2010;;;
Hoedekenskerke;1256;;;Borsele;0654;;04-10-2010;;;
Kwadendamme;1257;;;Borsele;0654;;04-10-2010;;;
Lewedorp;1258;;;Borsele;0654;;04-10-2010;;;
Nieuwdorp;1259;;;Borsele;0654;;04-10-2010;;;
Nisse;1260;;;Borsele;0654;;04-10-2010;;;
Oudelande;1261;;;Borsele;0654;;04-10-2010;;;
Ovezande;1262;;;Borsele;0654;;04-10-2010;;;
's-Gravenpolder;1263;;;Borsele;0654;;04-10-2010;;;
's-Heer Abtskerke;1264;;;Borsele;0654;;04-10-2010;;;
's-Heerenhoek;1265;;;Borsele;0654;;04-10-2010;;;
Haren Gn;1266;;;Haren;0017;;21-10-2010;;;
Glimmen;1267;;;Haren;0017;;21-10-2010;;;
Noordlaren;1268;;;Haren;0017;;21-10-2010;;;
Onnen;1269;;;Haren;0017;;21-10-2010;;;
Almere;1270;;;Almere;0034;;03-02-2010;;;
Emmeloord;1271;;;Noordoostpolder;0171;;29-06-2010;;;
Bant;1272;;;Noordoostpolder;0171;;29-06-2010;;;
Luttelgeest;1273;;;Noordoostpolder;0171;;29-06-2010;;;
Marknesse;1274;;;Noordoostpolder;0171;;29-06-2010;;;
Kraggenburg;1275;;;Noordoostpolder;0171;;29-06-2010;;;
Ens;1276;;;Noordoostpolder;0171;;29-06-2010;;;
Schokland;1277;;;Noordoostpolder;0171;;29-06-2010;;;
Nagele;1278;;;Noordoostpolder;0171;;29-06-2010;;;
Tollebeek;1279;;;Noordoostpolder;0171;;29-06-2010;;;
Espel;1280;;;Noordoostpolder;0171;;29-06-2010;;;
Creil;1281;;;Noordoostpolder;0171;;29-06-2010;;;
Rutten;1282;;;Noordoostpolder;0171;;29-06-2010;;;
Albergen;1283;;;Tubbergen;0183;;25-08-2010;;;
Fleringen;1284;;;Tubbergen;0183;;25-08-2010;;;
Geesteren;1285;;;Tubbergen;0183;;25-08-2010;;;
Haarle;1286;;;Tubbergen;0183;;25-08-2010;;;
Harbrinkhoek;1287;;;Tubbergen;0183;;25-08-2010;;;
Hezingen;1288;;;Tubbergen;0183;;25-08-2010;;;
Langeveen;1289;;;Tubbergen;0183;;25-08-2010;;;
Mander;1290;;;Tubbergen;0183;;25-08-2010;;;
Manderveen;1291;;;Tubbergen;0183;;25-08-2010;;;
Mariaparochie;1292;;;Tubbergen;0183;;25-08-2010;;;
Reutum;1293;;;Tubbergen;0183;;25-08-2010;;;
Tubbergen;1294;;;Tubbergen;0183;;25-08-2010;;;
Vasse;1295;;;Tubbergen;0183;;25-08-2010;;;
Arnhem;1296;;;Arnhem;0202;;17-12-2010;;;
Zevenaar;1297;;;Zevenaar;0299;;23-12-2010;;;
Babberich;1298;;;Zevenaar;0299;;23-12-2010;;;
Angerlo;1299;;;Zevenaar;0299;;23-12-2010;;;
Giesbeek;1300;;;Zevenaar;0299;;23-12-2010;;;
Lathum;1301;;;Zevenaar;0299;;23-12-2010;;;
Wijk bij Duurstede;1302;;;Wijk bij Duurstede;0352;;10-01-2011;;;
Langbroek;1303;;;Wijk bij Duurstede;0352;;10-01-2011;;;
Cothen;1304;;;Wijk bij Duurstede;0352;;10-01-2011;;;
Zandvoort;1305;;;Zandvoort;0473;;07-09-2010;;;
Bentveld;1306;;;Zandvoort;0473;;07-09-2010;;;
Hilvarenbeek;1307;;;Hilvarenbeek;0798;;30-12-2010;;;
Diessen;1308;;;Hilvarenbeek;0798;;30-12-2010;;;
Biest-Houtakker;1309;;;Hilvarenbeek;0798;;30-12-2010;;;
Haghorst;1310;;;Hilvarenbeek;0798;;30-12-2010;;;
Esbeek;1311;;;Hilvarenbeek;0798;;30-12-2010;;;
Heerlen;1312;;;Heerlen;0917;;09-11-2010;;;
Hoensbroek;1313;;;Heerlen;0917;;09-11-2010;;;
Heeze;1314;;;Heeze-Leende;1658;;15-12-2010;;;
Leende;1315;;;Heeze-Leende;1658;;15-12-2010;;;
Sterksel;1316;;;Heeze-Leende;1658;;15-12-2010;;;
Willemstad;1317;;;Moerdijk;1709;;28-12-2010;;;
Heijningen;1318;;;Moerdijk;1709;;28-12-2010;;;
Klundert;1319;;;Moerdijk;1709;;28-12-2010;;;
Oudemolen;1320;;;Moerdijk;1709;;28-12-2010;;;
Fijnaart;1321;;;Moerdijk;1709;;28-12-2010;;;
Moerdijk;1322;;;Moerdijk;1709;;28-12-2010;;;
Zevenbergen;1323;;;Moerdijk;1709;;28-12-2010;;;
Standdaarbuiten;1324;;;Moerdijk;1709;;28-12-2010;;;
Noordhoek;1325;;;Moerdijk;1709;;28-12-2010;;;
Langeweg;1326;;;Moerdijk;1709;;28-12-2010;;;
Zevenbergschen Hoek;1327;;;Moerdijk;1709;;28-12-2010;;;
Landsmeer;1328;;;Landsmeer;0415;;04-11-2010;;;
Den Ilp;1329;;;Landsmeer;0415;;04-11-2010;;;
Purmerland;1330;;;Landsmeer;0415;;04-11-2010;;;
Bussum;1331;;;Bussum;0381;;02-11-2010;;;
Abcoude;1332;;;Abcoude;0305;;09-11-2010;Gem. beeindigd, nieuwe code --> ;736;20110101;X
Abcoude;1332;;;De Ronde Venen;0736;20110101;02-12-2010;;;;
Baambrugge;1333;;;Abcoude;0305;;09-11-2010;Gem. beeindigd, nieuwe code --> ;736;20110101;X
Baambrugge;1333;;;De Ronde Venen;0736;20110101;02-12-2010;;;;
Almen;1334;;;Lochem;0262;;27-05-2010;;;;
Barchem;1335;;;Lochem;0262;;27-05-2010;;;;
Eefde;1336;;;Lochem;0262;;27-05-2010;;;;
Epse;1337;;;Lochem;0262;;27-05-2010;;;;
Gorssel;1338;;;Lochem;0262;;27-05-2010;;;;
Harfsen;1339;;;Lochem;0262;;27-05-2010;;;;
Joppe;1340;;;Lochem;0262;;27-05-2010;;;;
Kring van Dorth;1341;;;Lochem;0262;;27-05-2010;;;;
Laren;1342;;;Lochem;0262;;27-05-2010;;;;
Lochem;1343;;;Lochem;0262;;27-05-2010;;;;
Epe;1344;;;Epe;0232;;08-12-2010;;;;
Vaassen;1345;;;Epe;0232;;08-12-2010;;;;
Emst;1346;;;Epe;0232;;08-12-2010;;;
Oene;1347;;;Epe;0232;;08-12-2010;;;
Froombosch;1348;;;Slochteren;0040;;28-12-2010;;;
Harkstede;1349;;;Slochteren;0040;;28-12-2010;;;
Hellum;1350;;;Slochteren;0040;;28-12-2010;;;
Kolham;1351;;;Slochteren;0040;;28-12-2010;;;
Lageland;1352;;;Slochteren;0040;;28-12-2010;;;
Luddeweer;1353;;;Slochteren;0040;;28-12-2010;;;
Overschild;1354;;;Slochteren;0040;;28-12-2010;;;
Scharmer;1355;;;Slochteren;0040;;28-12-2010;;;
Schildwolde;1356;;;Slochteren;0040;;28-12-2010;;;
Siddeburen;1357;;;Slochteren;0040;;28-12-2010;;;
Slochteren;1358;;;Slochteren;0040;;28-12-2010;;;
Steendam;1359;;;Slochteren;0040;;28-12-2010;;;
Tjuchem;1360;;;Slochteren;0040;;28-12-2010;;;
Woudbloem;1361;;;Slochteren;0040;;28-12-2010;;;
Tzum;1362;;;Franekeradeel;0070;;19-05-2010;;;
Hitzum;1363;;;Franekeradeel;0070;;19-05-2010;;;
Achlum;1364;;;Franekeradeel;0070;;19-05-2010;;;
Herbaijum;1365;;;Franekeradeel;0070;;19-05-2010;;;
Franeker;1366;;;Franekeradeel;0070;;19-05-2010;;;
Zweins;1367;;;Franekeradeel;0070;;19-05-2010;;;
Peins;1368;;;Franekeradeel;0070;;19-05-2010;;;
Schalsum;1369;;;Franekeradeel;0070;;19-05-2010;;;
Ried;1370;;;Franekeradeel;0070;;19-05-2010;;;
Boer;1371;;;Franekeradeel;0070;;19-05-2010;;;
Dongjum;1372;;;Franekeradeel;0070;;19-05-2010;;;
Sexbierum;1373;;;Franekeradeel;0070;;19-05-2010;;;
Pietersbierum;1374;;;Franekeradeel;0070;;19-05-2010;;;
Oosterbierum;1375;;;Franekeradeel;0070;;19-05-2010;;;
Klooster Lidlum;1376;;;Franekeradeel;0070;;19-05-2010;;;
Tzummarum;1377;;;Franekeradeel;0070;;19-05-2010;;;
Firdgum;1378;;;Franekeradeel;0070;;19-05-2010;;;;
Olst;1379;;;Olst-Wijhe;1773;;14-12-2010;;;;
Wijhe;1380;;;Olst-Wijhe;1773;;14-12-2010;;;;
Wesepe;1381;;;Olst-Wijhe;1773;;14-12-2010;;;;
Welsum;1382;;;Olst-Wijhe;1773;;14-12-2010;;;;
Marle;1383;;;Olst-Wijhe;1773;;14-12-2010;;;;
Veldhoven;1384;;;Veldhoven;0861;;10-12-2010;;;;
Abbenbroek;1385;;;Bernisse;0568;;14-09-2010;;;;
Geervliet;1386;;;Bernisse;0568;;14-09-2010;;;;
Heenvliet;1387;;;Bernisse;0568;;14-09-2010;;;;
Oudenhoorn;1388;;;Bernisse;0568;;14-09-2010;;;;
Simonshaven;1389;;;Bernisse;0568;;14-09-2010;;;;
Zuidland;1390;;;Bernisse;0568;;14-09-2010;;;;
Bennebroek;1391;;;Bloemendaal;0377;;16-10-2009;;;;
Breukelen;1392;;;Breukelen;0311;;02-11-2009;Gem. beeindigd, nieuwe code --> ;1904;20110101;X
Breukelen;1392;;;Stichtse Vecht;1904;20110101;18-11-2010;;;;
Kockengen;1393;;;Breukelen;0311;;02-11-2009;Gem. beeindigd, nieuwe code --> ;1904;20110101;X
Kockengen;1393;;;Stichtse Vecht;1904;20110101;18-11-2010;;;;
Nieuwer Ter Aa;1394;;;Breukelen;0311;;02-11-2009;Gem. beeindigd, nieuwe code --> ;1904;20110101;X
Nieuwer Ter Aa;1394;;;Stichtse Vecht;1904;20110101;18-11-2010;;;;
Zutphen;1395;;;Zutphen;0301;;24-12-2010;;;;
Warnsveld;1396;;;Zutphen;0301;;24-12-2010;;;;
Oude Pekela;1397;;;Pekela;0765;;02-07-2010;;;;
Nieuwe Pekela;1398;;;Pekela;0765;;02-07-2010;;;;
Rhenen;1399;;;Rhenen;0340;;27-12-2010;;;;
Elst Ut;1400;;;Rhenen;0340;;27-12-2010;;;;
